,model,fuel
935,0.6753560222061309,0.5
936,0.6937002172338885,0.5
937,0.8740043446777698,0.5
938,0.37315954622254405,0.5
939,0.6784938450398262,0.5
940,0.6784938450398262,0.5
941,0.5983586772869901,0.5
942,0.8131788559015207,0.5
943,0.6784938450398262,0.5
944,0.19623461259956554,0.5
945,0.3190924450881004,0.5
946,0.43905382573014723,0.0
947,0.43905382573014723,0.0
948,0.42577842143374367,0.5
949,0.42577842143374367,0.5
950,0.0041033067825247405,0.5
951,0.0041033067825247405,0.5
952,0.8237991793386436,0.5
953,0.8237991793386436,0.5
954,0.8131788559015207,0.5
955,0.8131788559015207,0.5
956,0.8131788559015207,0.5
957,0.06758387641805455,0.5
958,0.18295920830316198,0.5
959,0.0041033067825247405,0.5
960,0.8237991793386436,0.5
961,0.6910451363746078,0.5
962,0.4125030171373401,0.5
963,0.7682838522809559,0.5
964,0.6106685976345644,0.5
965,0.26478397296644945,0.5
966,0.49625874969828626,0.5
967,0.5780835143615738,0.0
968,0.39826212889210716,0.5
969,0.8865556360125514,0.5
970,0.9314506396331161,0.5
971,0.4125030171373401,0.5
972,0.9937243543326093,0.5
973,0.7031136857349747,0.5
974,0.23026792179580016,0.5
975,0.9193820902727493,0.5
976,0.23026792179580016,0.5
977,0.1568911416847695,0.5
978,0.8112478880038619,0.5
979,0.0028964518464880524,0.5
980,0.8764180545498431,0.5
981,0.29495534636736664,0.5
982,0.6729423123340574,0.5
983,0.38329712768525226,0.5
984,0.6005310161718561,0.5
985,0.389572773352643,0.5
986,0.7460777214578808,0.5
987,0.314506396331161,0.5
988,0.791214096065653,0.5
989,0.9314506396331161,0.5
990,0.8740043446777698,0.5
991,0.8950036205648082,0.5
992,0.4055032585083273,0.5
993,0.8807627323195752,0.5
994,0.11513396089790008,0.5
995,0.7173545739802076,0.5
996,0.4132271300989621,0.5
997,0.4718802799903452,0.0
998,0.24861211682355783,0.5
999,0.20516533912623702,0.5
1000,0.012068549360366885,0.5
1001,0.5937726285300508,0.5
1002,0.9794834660873764,0.5
1003,0.40139995172580256,0.5
1004,0.44532947139753803,0.5
1005,0.4359160028964519,0.5
1006,0.37026309437605603,0.5
1007,0.792662321988897,0.5
1008,0.04006758387641805,0.5
1009,0.13589186579773113,0.0
1010,0.8279024861211682,0.5
1011,0.3989862418537292,0.5
1012,0.812696113927106,0.0
1013,0.24668114892589912,0.0
1014,0.4407434226405986,0.5
1015,0.2464397779386918,0.0
1016,0.4359160028964519,0.5
1017,0.4359160028964519,0.5
1018,0.8279024861211682,0.5
1019,0.8549360366883901,0.5
1020,0.9140719285541878,0.5
1021,0.8237991793386436,0.5
1022,0.41733043688148685,0.5
1023,0.4407434226405986,0.5
1024,0.4359160028964519,0.5
1025,0.8279024861211682,0.5
1026,0.04006758387641805,0.5
1027,0.9314506396331161,0.5
1028,0.37026309437605603,0.5
1029,0.41733043688148685,0.5
1030,0.9314506396331161,0.5
1031,0.37026309437605603,0.5
1032,0.8279024861211682,0.5
1033,0.41733043688148685,0.5
1034,0.41733043688148685,0.5
1035,0.37026309437605603,0.5
1036,0.37026309437605603,0.5
1037,0.37026309437605603,0.5
1038,0.41733043688148685,0.5
1039,0.812696113927106,0.5
1040,0.7134926381848902,0.5
1041,0.4359160028964519,0.5
1042,0.9386917692493363,0.0
1043,0.1390296886314265,0.0
1044,0.44557084238474537,0.0
1045,0.44557084238474537,0.0
1046,0.4407434226405986,0.5
1047,0.37026309437605603,0.5
1048,0.4359160028964519,0.5
1049,0.44532947139753803,0.5
1050,0.5346367366642529,0.5
1051,0.6512189234853971,0.5
1052,0.43905382573014723,0.0
1053,0.7714216751146512,0.5
1054,0.7818006275645668,0.5
1055,0.4923968139029689,0.5
1056,0.5713251267197683,1.0
1057,0.8131788559015207,1.0
1058,0.20709630702389573,1.0
1059,0.0041033067825247405,1.0
1060,0.6748732802317162,0.5
1061,0.23678493845039827,0.5
1062,0.7460777214578808,1.0
1063,0.7929036929761043,1.0
1064,0.9867245957035965,0.5
1065,0.1762008206613565,0.5
1066,0.9782766111513397,0.5
1067,0.4125030171373401,0.5
1068,0.6748732802317162,0.5
1069,0.4699493120926865,0.5
1070,0.35336712527154235,0.5
1071,0.6410813420226888,0.5
1072,0.863384021240647,0.5
1073,0.9090031378228337,0.5
1074,0.8247646632874729,0.5
1075,0.6512189234853971,0.5
1076,0.9333816075307748,0.5
1077,0.3113685734974656,0.5
1078,0.99275887038378,0.5
1079,0.9575187062515086,0.5
1080,0.8358677286990104,0.5
1081,0.9794834660873764,0.5
1082,0.9538981414433986,0.5
1083,0.9903451605117065,0.5
1084,0.5949794834660874,0.5
1085,0.9442433019551051,0.0
1086,0.9592083031619599,0.5
1087,0.5433260922037171,0.5
1088,0.12406468742457157,0.0
1089,0.1344436398744871,0.0
1090,0.15254646391503743,0.0
1091,0.17402848177649047,0.5
1092,0.3989862418537292,0.5
1093,0.7974897417330438,0.5
1094,0.032102341298575914,0.5
1095,0.16509775524981898,0.0
1096,0.7122857832488535,0.5
1097,0.1344436398744871,0.0
1098,0.5346367366642529,0.5
1099,0.11054791214096066,0.5
1100,0.30798937967656287,0.5
1101,0.42577842143374367,0.5
1102,0.4125030171373401,0.5
1103,0.43905382573014723,0.5
1104,0.19623461259956554,0.5
1105,0.6345643253680908,0.5
1106,0.7079411054791215,0.5
1107,0.42577842143374367,0.5
1108,0.07168718320057929,0.5
1109,0.8877624909485881,0.5
1110,0.6512189234853971,0.5
1111,0.7407675597393194,0.5
1112,0.07168718320057929,0.5
1113,0.5346367366642529,0.5
1114,0.792662321988897,0.0
1115,0.7016654598117307,0.5
1116,0.12889210716871832,0.0
1117,0.04006758387641805,0.5
1118,0.7323195751870626,0.5
1119,0.23388848660391023,0.5
1120,0.6022206130823076,0.5
1121,0.8740043446777698,0.5
1122,0.5597393193338162,0.5
1123,0.40139995172580256,0.5
1124,0.6753560222061309,0.5
1125,0.9867245957035965,0.5
1126,0.7885590152063723,0.5
1127,0.314506396331161,0.5
1128,0.8532464397779387,0.5
1129,0.314506396331161,0.5
1130,0.2582669563118513,0.5
1131,0.30436881486845285,0.5
1132,0.7079411054791215,0.75
1133,0.20202751629254165,0.5
1134,0.792662321988897,0.5
1135,0.981414433985035,0.5
1136,0.49867245957035966,0.5
1137,0.42577842143374367,0.5
1138,0.44557084238474537,0.0
1139,0.9502775766352884,0.5
1140,0.9353125754284335,0.5
1141,0.8703837798696598,0.5
1142,0.11006517016654599,0.5
1143,0.19551049963794354,0.5
1144,0.10982379917933865,0.5
1145,0.10982379917933865,0.5
1146,0.16920106203234372,0.5
1147,0.5377745594979484,0.5
1148,0.812696113927106,0.5
1149,0.42577842143374367,0.0
1150,0.812696113927106,0.0
1151,0.812696113927106,0.5
1152,0.09099686217716631,0.5
1153,0.425295679459329,0.0
1154,0.792662321988897,0.0
1155,0.6748732802317162,0.5
1156,0.389572773352643,0.5
1157,0.7825247405261888,0.5
1158,0.2133719526912865,0.5
1159,0.5500844798455226,0.5
1160,0.18585566014965002,0.5
1161,0.7636978035240164,0.5
1162,0.5570842384745354,0.5
1163,0.7323195751870626,0.5
1164,0.7818006275645668,0.5
1165,0.5346367366642529,0.5
1166,0.460294472604393,0.5
1167,0.15327057687665943,0.5
1168,0.7663528843832972,0.5
1169,0.5078445570842385,0.5
1170,0.792662321988897,0.0
1171,0.314506396331161,0.5
1172,0.43398503499879315,0.0
1173,0.25343953656770457,0.5
1174,0.7134926381848902,0.5
1175,0.42577842143374367,0.5
1176,0.9415882210958243,0.5
1177,0.9575187062515086,0.5
1178,0.5713251267197683,0.5
1179,0.4680183441950278,0.0
1180,0.5652908520395848,0.0
1181,0.4718802799903452,0.0
1182,0.9324161235819455,0.5
1183,0.7682838522809559,0.5
1184,0.42577842143374367,0.5
1185,0.7426985276369781,0.5
1186,0.5773594013999518,0.0
1187,0.9362780593772629,0.5
1188,0.004344677769732078,0.5
1189,0.4161235819454502,0.5
1190,0.7846970794110548,0.5
1191,0.497465604634323,0.5
1192,0.20154477431812698,0.5
1193,0.7072169925174995,0.5
1194,0.8259715182235096,0.0
1195,0.9896210475500845,0.5
1196,0.4482259232440261,0.5
1197,0.18851074100893073,0.5
1198,0.4185372918175235,0.5
1199,0.6205648081100652,0.0
1200,0.792662321988897,0.5
1201,0.4129857591117548,0.5
1202,0.21675114651218924,0.5
1203,0.7274921554429158,0.5
1204,0.42577842143374367,0.5
1205,0.8131788559015207,0.5
1206,0.07675597393193338,0.0
1207,0.4330195510499638,0.5
1208,0.11730629978276612,0.5
1209,0.4330195510499638,0.5
1210,0.8795558773835386,0.5
1211,0.6285300506879073,0.5
1212,0.8056963552980932,0.0
1213,0.5085686700458605,0.5
1214,0.04296403572290611,0.0
1215,0.9874487086652185,0.5
1216,0.36929761042722664,0.5
1217,0.8281438571083756,0.5
1218,0.9314506396331161,0.5
1219,0.7682838522809559,0.5
1220,0.04296403572290611,0.0
1221,0.4330195510499638,0.5
1222,0.7429398986241854,0.5
1223,0.0422399227612841,0.0
1224,0.7460777214578808,0.5
1225,0.9794834660873764,0.5
1226,0.5117064928795559,0.0
1227,0.4330195510499638,0.5
1228,0.073618151098238,0.5
1229,0.7690079652425779,0.5
1230,0.6748732802317162,0.5
1231,0.44846729423123344,0.5
1232,0.4706734250543085,0.0
1233,0.7750422399227613,0.5
1234,0.7989379676562878,0.5
1235,0.20082066135650495,0.5
1236,0.7714216751146512,0.5
1237,0.43905382573014723,1.0
1238,0.792662321988897,0.5
1239,0.6278059377262853,0.5
1240,0.6753560222061309,0.5
1241,0.792662321988897,0.5
1242,0.3567463190924451,0.5
1243,0.35891865797731115,0.0
1244,0.7079411054791215,0.75
1245,0.8508327299058653,0.5
1246,0.9314506396331161,0.5
1247,0.8819695872556119,0.5
1248,0.0685493603668839,0.5
1249,0.06613565049481053,0.0
1250,0.23364711561670287,0.5
1251,0.7079411054791215,0.75
1252,0.8131788559015207,0.5
1253,0.9703113685734975,0.5
1254,0.5148443157132513,0.5
1255,0.7323195751870626,0.5
1256,0.18295920830316198,0.5
1257,0.9314506396331161,0.5
1258,0.37315954622254405,0.5
1259,0.4923968139029689,0.5
1260,0.5486362539222785,0.5
1261,0.6748732802317162,0.5
1262,0.5346367366642529,0.5
1263,0.792662321988897,0.5
1264,0.8940381366159788,0.5
1265,0.8952449915520155,0.5
1266,0.4125030171373401,0.5
1267,0.7846970794110548,0.5
1268,0.7079411054791215,0.75
1269,0.4125030171373401,0.5
1270,0.5527395607048033,0.5
1271,0.979966208061791,0.5
1272,0.26671494086410813,0.5
1273,0.8546946657011828,0.5
1274,0.4482259232440261,0.5
1275,0.8423847453536085,0.5
1276,0.5563601255129134,0.5
1277,0.008447984552256819,0.5
1278,0.314506396331161,0.5
1279,0.7079411054791215,0.75
1280,0.832005792903693,0.5
1281,0.7624909485879797,0.5
1282,0.2756456673907796,0.5
1283,0.0646874245715665,0.5
1284,0.8556601496500121,0.5
1285,0.7861453053342988,0.5
1286,0.6700458604875694,0.5
1287,0.6748732802317162,0.5
1288,0.5585324643977794,0.5
1289,0.9094858797972484,0.5
1290,0.5476707699734492,0.5
1291,0.496741491672701,0.5
1292,0.792662321988897,0.5
1293,0.6022206130823076,0.5
1294,0.8713492638184891,0.5
1295,0.7511465121892349,0.5
1296,0.21240646874245717,0.5
1297,0.7079411054791215,0.5
1298,0.8718320057929038,0.5
1299,0.3410572049239681,0.5
1300,0.3084721216509776,0.5
1301,0.09582428192131306,0.5
1302,0.6348056963552982,0.5
1303,0.8035240164132271,0.0
1304,0.4023654356746319,0.5
1305,0.8993482983345402,0.5
1306,0.8998310403089549,0.5
1307,0.536809075549119,0.5
1308,0.3410572049239681,0.5
1309,0.4687424571566498,0.0
1310,0.8740043446777698,0.5
1311,0.8966932174752595,0.5
1312,0.4923968139029689,0.5
1313,0.4482259232440261,0.5
1314,0.4875693941588221,0.5
1315,0.1460294472604393,0.0
1316,0.05068790731354091,0.5
1317,0.42577842143374367,0.5
1318,0.775524981897176,0.5
1319,0.8740043446777698,0.5
1320,0.7825247405261888,0.5
1321,0.7472845763939174,0.5
1322,0.22206130823075068,0.5
1323,0.5713251267197683,0.5
1324,0.4412261646150133,0.5
1325,0.7166304610185856,0.5
1326,0.5006034274680183,0.5
1327,0.7460777214578808,0.5
1328,0.9867245957035965,0.5
1329,0.17402848177649047,0.5
1330,0.9901037895244992,0.5
1331,0.5039826212889211,0.5
1332,0.6309437605599807,0.5
1333,0.0890658942795076,0.5
1334,0.7407675597393194,0.5
1335,0.2604392951967174,0.5
1336,0.8740043446777698,0.5
1337,0.42577842143374367,0.5
1338,0.9920347574221579,0.5
1339,0.5324643977793869,0.5
1340,0.9485879797248371,0.5
1341,0.32633357470432056,0.5
1342,0.42577842143374367,0.5
1343,0.7311127202510258,0.5
1344,0.06251508568670046,0.5
1345,0.5346367366642529,0.5
1346,0.42577842143374367,0.5
1347,0.42577842143374367,0.5
1348,0.7460777214578808,0.5
1349,0.7825247405261888,0.5
1350,0.9695872556118755,0.5
1351,0.3446777697320782,0.5
1352,0.0041033067825247405,0.5
1353,0.7825247405261888,0.5
1354,0.35650494810523775,0.5
1355,0.5324643977793869,0.5
1356,0.051894762249577606,0.5
1357,0.5324643977793869,0.5
1358,0.7460777214578808,0.5
1359,0.42577842143374367,0.5
1360,0.3528843832971277,0.5
1361,0.42577842143374367,0.5
1362,0.812696113927106,0.5
1363,0.9314506396331161,0.5
1364,0.24161235819454502,0.5
1365,0.3388848660391021,0.5
1366,0.7371469949312093,0.5
1367,0.792662321988897,0.5
1368,0.9020033791938209,0.5
1369,0.7480086893555395,0.5
1370,0.19623461259956554,0.5
1371,0.42577842143374367,0.5
1372,0.8107651460294473,0.5
1373,0.8918657977311127,0.5
1374,0.41733043688148685,0.5
1375,0.2604392951967174,0.5
1376,0.7460777214578808,0.5
1377,0.2604392951967174,0.5
1378,0.7178373159546223,0.5
1379,0.22206130823075068,0.5
1380,0.7159063480569636,0.5
1381,0.7825247405261888,0.5
1382,0.42577842143374367,0.5
1383,0.5039826212889211,0.5
1384,0.5563601255129134,0.5
1385,0.7825247405261888,0.5
1386,0.7825247405261888,0.5
1387,0.3396089790007241,0.5
1388,0.23147477673183683,0.5
1389,0.7825247405261888,0.5
1390,0.7825247405261888,0.5
1391,0.25343953656770457,0.5
1392,0.3912623702630944,0.5
1393,0.792662321988897,0.5
1394,0.2809558291093411,0.5
1395,0.28216268404537775,0.5
1396,0.5874969828626599,0.5
1397,0.7079411054791215,0.5
1398,0.9654839488293507,0.5
1399,0.8100410330678253,0.5
1400,0.9215544291576153,0.5
1401,0.9290369297610428,0.5
1402,0.9290369297610428,0.5
1403,0.4923968139029689,0.5
1404,0.7929036929761043,0.5
1405,0.369538981414434,0.5
1406,0.389572773352643,0.5
1407,0.7929036929761043,0.5
1408,0.0041033067825247405,0.5
1409,0.8131788559015207,0.5
1410,0.073618151098238,0.5
1411,0.0041033067825247405,0.5
1412,0.461018585566015,0.5
1413,0.4503982621288921,0.5
1414,0.8131788559015207,0.5
1415,0.6748732802317162,0.5
1416,0.2536809075549119,0.75
1417,0.42577842143374367,0.5
1418,0.002413709872073377,0.5
1419,0.7079411054791215,0.75
1420,0.26864590876176686,0.5
1421,0.7448708665218441,0.5
1422,0.812696113927106,0.5
1423,0.7979724837074584,0.5
1424,0.27323195751870627,0.5
1425,0.8018344195027758,0.5
1426,0.8030412744388125,0.0
1427,0.8843832971276853,0.5
1428,0.8182476466328747,0.5
1429,0.8131788559015207,0.5
1430,0.6217716630461019,0.5
1431,0.6553222302679218,0.5
1432,0.5085686700458605,0.5
1433,0.48877624909485884,0.5
1434,0.9534153994689839,0.25
1435,0.6780111030654116,0.5
1436,0.4322954380883418,0.5
1437,0.4322954380883418,0.5
1438,0.4322954380883418,0.5
1439,0.42819213130581707,0.5
1440,0.9370021723388849,0.5
1441,0.42577842143374367,0.5
1442,0.4125030171373401,0.5
1443,0.40139995172580256,0.5
1444,0.40815833936760804,0.0
1445,0.0999275887038378,0.0
1446,0.44557084238474537,0.0
1447,0.575428433502293,0.5
1448,0.8131788559015207,0.5
1449,0.43905382573014723,1.0
1450,0.9575187062515086,0.5
1451,0.9350712044412262,0.5
1452,0.4125030171373401,0.5
1453,0.6442191648563843,0.5
1454,0.09823799179338644,0.5
1455,0.5085686700458605,0.5
1456,0.3280231716147719,0.5
1457,0.043688148684528125,0.0
1458,0.5032585083272991,0.0
1459,0.09099686217716631,0.5
1460,0.26864590876176686,0.5
1461,0.21433743664011587,0.5
1462,0.37171132029930004,0.5
1463,0.8797972483707459,0.5
1464,0.0960656529085204,0.5
1465,0.4125030171373401,0.5
1466,0.4436398744870867,0.5
1467,0.7079411054791215,0.75
1468,0.11368573497465605,0.5
1469,0.41274438812454745,0.5
1470,0.6772869901037896,0.5
1471,0.6748732802317162,0.5
1472,0.42577842143374367,0.5
1473,0.756939415882211,0.5
1474,0.9879314506396332,0.5
1475,0.19357953174028483,0.5
1476,0.7632150615496017,0.5
1477,0.23171614771904417,0.5
1478,0.42577842143374367,0.5
1479,0.6005310161718561,0.5
1480,0.5486362539222785,0.5
1481,0.46970794110547914,0.0
1482,0.43712285783248855,0.5
1483,0.46270818247646633,0.5
1484,0.5469466570118272,0.5
1485,0.6765628771421676,0.5
1486,0.3091962346125996,0.5
1487,0.5394641564083997,0.5
1488,0.6927347332850592,0.5
1489,0.5469466570118272,0.5
1490,0.7986965966690804,0.5
1491,0.0041033067825247405,0.5
1492,0.8206613565049481,0.5
1493,0.3989862418537292,0.5
1494,0.42577842143374367,0.5
1495,0.9514844315713251,0.5
1496,0.3410572049239681,0.5
1497,0.812696113927106,0.5
1498,0.6748732802317162,0.5
1499,0.24161235819454502,0.5
1500,0.35433260922037174,0.0
1501,0.979966208061791,0.5
1502,0.7627323195751871,0.5
1503,0.3811247888003862,0.5
1504,0.6545981173062998,0.5
1505,0.632633357470432,0.5
1506,0.461018585566015,0.0
1507,0.18585566014965002,0.75
1508,0.8209027274921554,0.5
1509,0.295196717354574,0.5
1510,0.37171132029930004,0.5
1511,0.6748732802317162,0.5
1512,0.514602944726044,0.5
1513,0.43905382573014723,0.0
1514,0.8810041033067826,0.5
1515,0.5609461742698528,0.5
1516,0.6797006999758629,0.5
1517,0.08834178131788559,0.5
1518,0.7999034516051171,0.0
1519,0.2633357470432054,0.5
1520,0.3091962346125996,0.5
1521,0.38015930485155686,0.5
1522,0.6345643253680908,0.5
1523,0.4641564083997104,0.0
1524,0.812696113927106,1.0
1525,0.0041033067825247405,0.5
1526,0.3958484190200338,0.5
1527,0.7624909485879797,0.5
1528,0.1774076755973932,0.5
1529,0.6345643253680908,0.5
1530,0.25343953656770457,0.5
1531,0.42553705044653634,0.5
1532,0.42577842143374367,0.0
1533,0.6681148925899107,0.5
1534,0.6237026309437605,0.5
1535,0.9362780593772629,0.5
1536,0.42577842143374367,0.5
1537,0.6903210234129857,0.5
1538,0.49625874969828626,0.5
1539,0.24185372918175235,0.5
1540,0.7460777214578808,0.5
1541,0.314506396331161,0.5
1542,0.7861453053342988,0.5
1543,0.792662321988897,0.5
1544,0.6705286024619841,0.5
1545,0.42577842143374367,0.5
1546,0.9811730629978277,0.5
1547,0.5486362539222785,0.5
1548,0.30798937967656287,0.5
1549,0.30026550808592806,0.5
1550,0.8095582910934106,0.0
1551,0.04006758387641805,0.0
1552,0.314506396331161,0.5
1553,0.9905865314989138,0.5
1554,0.42577842143374367,0.0
1555,0.9794834660873764,0.5
1556,0.9637943519188994,0.5
1557,0.06637702148201786,0.5
1558,0.5737388365918417,0.5
1559,0.6700458604875694,0.5
1560,0.6748732802317162,0.5
1561,0.5585324643977794,0.5
1562,0.28071445812213375,0.5
1563,0.9094858797972484,0.5
1564,0.5476707699734492,0.5
1565,0.496741491672701,0.5
1566,0.17668356263577117,0.5
1567,0.5713251267197683,0.5
1568,0.7323195751870626,0.5
1569,0.5773594013999518,0.0
1570,0.6748732802317162,0.5
1571,0.6022206130823076,0.5
1572,0.8713492638184891,0.5
1573,0.7511465121892349,0.5
1574,0.7079411054791215,0.5
1575,0.46367366642529567,0.0
1576,0.5039826212889211,0.5
1577,0.8718320057929038,0.5
1578,0.3410572049239681,0.5
1579,0.3084721216509776,0.5
1580,0.09582428192131306,0.5
1581,0.42577842143374367,0.5
1582,0.962104755008448,0.5
1583,0.792662321988897,0.5
1584,0.8419020033791939,0.5
1585,0.16678735216027035,0.5
1586,0.0041033067825247405,0.5
1587,0.8131788559015207,0.5
1588,0.9575187062515086,0.5
1589,0.7460777214578808,0.5
1590,0.5952208544532948,0.5
1591,0.7885590152063723,0.5
1592,0.25343953656770457,0.5
1593,0.7929036929761043,0.5
1594,0.683321264783973,0.5
1595,0.28071445812213375,0.5
1596,0.4808110065170167,0.5
1597,0.8307989379676564,0.5
1598,0.06879073135409124,0.5
1599,0.7663528843832972,0.5
1600,0.8358677286990104,0.5
1601,0.47501810282404056,0.0
1602,0.4641564083997104,0.5
1603,0.9314506396331161,0.5
1604,0.5585324643977794,0.5
1605,0.04006758387641805,0.5
1606,0.42577842143374367,1.0
1607,0.43398503499879315,0.0
1608,0.43905382573014723,0.0
1609,0.5486362539222785,0.5
1610,0.7885590152063723,0.5
1611,0.2582669563118513,0.5
1612,0.792662321988897,1.0
1613,0.314506396331161,0.5
1614,0.41733043688148685,0.0
1615,0.5324643977793869,0.5
1616,0.42577842143374367,0.5
1617,0.9314506396331161,0.5
1618,0.4923968139029689,0.5
1619,0.4139512430605841,0.5
1620,0.7265266714940865,0.5
1621,0.7122857832488535,0.0
1622,0.812696113927106,0.0
1623,0.3989862418537292,0.5
1624,0.6309437605599807,0.5
1625,0.792662321988897,0.5
1626,0.5039826212889211,0.5
1627,0.5346367366642529,0.5
1628,0.6285300506879073,0.5
1629,0.8131788559015207,0.5
